No,회사,제목,지역,상세보기
15,(주)성풍이앤에이,"호남고속철도 현장 철근공, 목수 구합니다.",전남광주통합특별시 무안군 청계공항로 717,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K171212607010015&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
16,그린테이블,"야외 목재가구 원두막, 정자, 파고라 제작 목수 구인공고 경력자우대",경기도 평택시 현덕면 권관길 24,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180612606240051&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
17,시크리트,목수 모집 (목재 판매 회사),경기도 용인시 처인구 모현읍 파담로 49-2,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180022607080015&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
18,비엔지(주)이천공장,목수 및 목공 경력직 사원 모집,경기도 이천시 신둔면 원적로290번길 195,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180332606180024&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
19,준아트（유） 영암지점,목수 (목재 작업 가능자) 구인,전남광주통합특별시 영암군 군서공단로 45,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K162122606300060&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
20,백운조명,함께할 목수모집,울산광역시 울주군 웅촌면 웅촌로 91,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131212606090020&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
21,삼창씨앤에스(주),컨테이너공장 현장에서 근무할 인원 구합니다,경기도 이천시 율면 일생로 534,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180332607010010&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
22,주식회사에스건축,건축목공채용합니다,경상북도 영주시 지천로2번길 51-37,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K141322606020008&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
23,(주)로담신한옥,목수 기공/조공 채용 - 조립식 목조 주택 벽체 및 지붕틀 제작,충청북도 음성군 삼성면 대정길11번길 21,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K171252606260011&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
24,(주)로담신한옥,목수 기공/조공 채용 - 조립식 목조 주택 벽체 및 지붕틀 제작,울산광역시 울주군 은현작동로 361-18,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K171252606260010&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
25,대성쇼파,[DS SOFA] 가구공장 생산직 구인공고,충청남도 천안시 동남구 목천읍 교천2길 30-18,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K172112606260027&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
26,유원트컨테이너 주식회사,컨테이너 (목수)내장공 모집합니다,인천광역시 검단구 두루물로8번길 11,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K150122607020009&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
27,"에스와이라이프주식회사(SYLIFECo.,Ltd)",가죽 침대 목조 골재 제작 전문 목수 구인합니다.,경기도 포천시 송선로 219-53,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180112605270026&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
28,미8군(USFK),"VA 26-258, Carpenter, KWB-04_06, 37th KSC CO / 26-258, 목수, 37중대",경상북도 칠곡군 왜관읍 석전로 157-3,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180612607030023&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
29,금풍건설이엔씨주식회사,고속철도현장 지게차 운전/목공 겸직 작업자 구함,전남광주통합특별시 무안군 해안로 9-8,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K130112607060108&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
30,프라메종 주식회사,목조 주택 목수 및 내장목수 모집,경기도 여주시 점동면 청안로 243-44,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180362607090006&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
31,김목수공방,가구 제조업 목재 재단사 구인,경기도 파주시 광탄면 혜음로 531,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180222605180025&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
32,주식회사 다온아이엔씨,건축현장 경력자 모집합니다.,경기도 양평군 용문면 용문로 632,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180322606260024&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
33,다올이앤씨 주식회사,다올이앤씨(주) 새만금 지역간 연결도로 건설사업 2공구 현장 철근공 모집,전북특별자치도 부안군 잼버리2로 50,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K120232606290033&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
34,꾸밈터,인테리어 내장목수 구인,강원 원주시,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=54235446&infoTypeCd=CSI&infoTypeGroup=tb_workinfogubun
35,주식회사 다온아이엔씨,건설 현장직 사원 모집합니다.,경기도 양평군 용문면 용문로 632,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180322606180035&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
36,주식회사 뉴하우징홈,"[뉴하우징홈] 전원주택 골조,내외장공사 목수모집합니다. - 경력10명",충청남도 예산군 예산읍 충서로 1269 0,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K172112605130007&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
37,(주)로담신한옥,건축 관련 시공자 구인,충청북도 음성군 삼성면 대정길11번길 21,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K171252606260013&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
38,(주)연우가설산업,직영반장 공고,대구광역시 달성군 논공읍 논공중앙로 43,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K140062605150009&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
39,주식회사 올바른에듀,인테리어 리모델링 및 유지 보수 전문,경기도 남양주시 진건읍 사릉로 139,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180132606290001&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
40,명강건설주식회사,작업반장,강원특별자치도 평창군 상안미옛길 40,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K152212605220003&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
41,주식회사 일등기업,목공(목수)기술자 구함(판넬시공자포함),전남광주통합특별시 광산구 동곡로 255,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K1600y2605110007&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
42,"주식회사 파셉(PACEP Co., Ltd.)",목재건조 생산직 모집,강원특별자치도 영월군 영월읍 팔괴로 130-50,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K152512606180005&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
43,미8군(USFK),"VA 26-267, Carpenter, KWB-04_06, HHC, KSC BN26-267, 목수, KSC 본부",경기도 평택시 팽성읍 안정순환로66번길 94,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K180612607100006&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
44,(주)한신시티빌,시설관리 및 영선원 모집,부산광역시 금정구 금강로 209,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K130112607010013&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
45,호남컨테이너,이동식 주택 및 컨테이너 제작 경력직 직원모집,전남광주통합특별시 영암군 녹색로 939,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K162122606300058&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
46,주식회사부산건축자재합판목재도매,BBWW 팀원 모집합니다. 신입 대환영. 상시모집.,부산광역시 강서구 대저중앙로394번길 101,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K130232606230032&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
47,주식회사부산건축자재합판목재도매,[신입 환영/포트폴리오 필수] BBWW 목공소 인스타그램·유튜브 숏폼 영상 촬영/편집 담당자 채용,부산광역시 강서구 대저중앙로394번길 101,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K130232606170025&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
48,주식회사일정개발,공장 및 창고 건설 프로젝트의 핵심을 이끌어갈 건설 경험자를 모집,경상남도 창원시 마산합포구 진북면 지산4길 48-52,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K171222607090006&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
49,제일비에스주식회사,강원도 영월 호텔 영선 채용,강원특별자치도 영월군 문개실길 37-150,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K120142605290014&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
50,㈜세이프원,[세이프원] AK플라자 평택점 건축/영선 팀장 모집,경기 평택시,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=51230069&infoTypeCd=CJK&infoTypeGroup=tb_workinfogubun
51,하나데이케어센터,하나데이케어센터 방문요양 요양보호사 구인합니다.,경상남도 거제시 장목면 장목7길 3,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131522605180005&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
52,하나데이케어센터,하나데이케어센터 방문목욕 선생님 구인합니다.,경상남도 거제시 장목면 장목7길 3,/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131522606190006&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet
